Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,106.730003,107.660004,106.730003,107.150002,100.150345,92100
2014-03-17,107.779999,108.129997,107.610001,107.889999,100.842003,86000
2014-03-18,108.360001,108.540001,107.910004,108.449997,101.365417,78400
2014-03-19,108.489998,108.529999,107.169998,107.769997,100.729828,53900
2014-03-20,107.540001,108.099998,107.129997,107.959999,100.907440,65700
2014-03-21,108.589996,108.720001,107.269997,107.339996,100.327934,72000
2014-03-24,107.370003,107.610001,105.580002,106.169998,99.234360,1781800
2014-03-25,106.309998,106.790001,104.970001,105.389999,98.505310,512900
2014-03-26,105.809998,106.019997,104.529999,104.529999,97.701500,287900
2014-03-27,104.360001,104.629997,103.320000,104.089996,97.290245,306600
2014-03-28,104.419998,105.570000,103.349998,105.010002,98.150154,162300
2014-03-31,105.220001,106.070000,105.139999,105.800003,98.888527,235100
2014-04-01,106.220001,107.360001,106.070000,107.290001,100.281189,212600
2014-04-02,107.440002,108.180000,107.419998,108.059998,101.000893,214900
2014-04-03,108.199997,108.250000,106.930000,107.400002,100.384018,117500
2014-04-04,107.889999,107.930000,105.330002,105.459999,98.570724,137600
2014-04-07,104.830002,105.129997,102.650002,103.260002,96.514465,183000
2014-04-08,103.220001,104.339996,102.879997,104.239998,97.430450,159800
2014-04-09,104.660004,105.489998,104.209999,105.459999,98.570724,109300
2014-04-10,105.500000,105.529999,102.709999,102.809998,96.093857,99100
2014-04-11,102.089996,102.809998,101.169998,101.449997,94.822701,158100
2014-04-14,102.099998,102.680000,101.349998,102.110001,95.439598,111000
2014-04-15,102.309998,102.750000,100.559998,102.190002,95.514374,132700
2014-04-16,103.019997,103.599998,102.650002,103.589996,96.822914,106300
2014-04-17,103.529999,104.050003,103.370003,103.730003,96.953743,93000
2014-04-21,103.760002,104.139999,103.389999,103.970001,97.178055,168300
2014-04-22,104.360001,105.430000,104.360001,105.099998,98.234261,85900
2014-04-23,105.040001,105.239998,104.389999,104.449997,97.626717,55100
2014-04-24,105.089996,105.300003,104.019997,104.930000,98.075363,94500
2014-04-25,104.410004,104.410004,103.059998,103.220001,96.477074,94300
2014-04-28,103.500000,103.889999,101.550003,102.800003,96.084511,156400
