Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,33.496666,33.593334,33.093334,33.093334,31.871403,11700
2014-03-17,33.626667,33.983334,33.626667,33.983334,32.728531,3000
2014-03-18,34.573334,34.573334,34.110001,34.456669,33.184391,6600
2014-03-19,34.456669,34.456669,34.456669,34.456669,33.184391,5100
2014-03-20,33.786667,34.203335,33.786667,34.036667,32.779892,5400
2014-03-21,34.500000,34.500000,34.126667,34.126667,32.866570,7800
2014-03-24,33.406666,33.610001,33.396667,33.610001,32.368980,3300
2014-03-25,33.906666,34.066666,33.906666,34.023335,32.767067,4800
2014-03-26,34.240002,34.240002,33.616665,33.616665,32.455387,3300
2014-03-27,33.003334,33.173332,32.970001,33.086666,31.943703,6900
2014-03-28,33.733334,33.733334,33.533333,33.533333,32.374939,2100
2014-03-31,34.110001,34.560001,34.110001,34.490002,33.298565,27300
2014-04-01,35.006664,35.006664,34.623333,34.983334,33.774845,2700
2014-04-02,34.896667,35.526669,34.896667,35.526669,34.299416,9300
2014-04-03,35.366665,35.366665,35.163334,35.203335,33.987251,3300
2014-04-04,35.533333,35.776669,34.420002,34.420002,33.230980,3900
2014-04-07,33.740002,34.173332,33.163334,33.263332,32.114265,12600
2014-04-08,33.520000,33.520000,33.399998,33.410000,32.255863,4500
2014-04-09,33.916668,33.916668,33.840000,33.846668,32.677452,1200
2014-04-10,34.403332,34.403332,32.953335,33.283333,32.133568,6000
2014-04-11,32.896667,33.090000,32.636669,32.636669,31.509249,21000
2014-04-14,32.666668,32.896667,32.376667,32.376667,31.258226,2100
2014-04-15,32.556667,32.623333,32.286667,32.623333,31.496376,1800
2014-04-16,34.093334,34.209999,33.726665,34.209999,33.028233,10800
2014-04-17,34.576668,34.750000,34.500000,34.746666,33.546352,6600
2014-04-21,35.000000,35.000000,34.373333,34.533333,33.340397,24300
2014-04-22,35.146667,35.333332,35.029999,35.173332,33.958282,9300
2014-04-23,35.496666,35.496666,34.529999,35.043331,33.832775,33300
2014-04-24,34.970001,34.970001,34.663334,34.663334,33.465904,1800
2014-04-25,34.500000,34.500000,33.843334,33.843334,32.674229,9300
2014-04-28,34.156666,34.283333,33.213333,33.880001,32.709625,18900
2014-04-29,33.770000,34.326668,33.770000,34.326668,33.140869,4500
2014-04-30,34.226665,34.526669,34.226665,34.526669,33.333961,1800
2014-05-01,34.790001,34.973331,34.626667,34.626667,33.430504,13800
2014-05-02,34.666668,34.666668,34.666668,34.666668,33.469120,900
2014-05-05,34.399998,34.443333,34.399998,34.443333,33.253506,2100
2014-05-06,34.070000,34.070000,34.070000,34.070000,32.893070,900
2014-05-07,34.083332,34.256664,33.636669,34.256664,33.073280,6900
2014-05-08,34.450001,34.860001,34.256664,34.256664,33.073280,45000
2014-05-09,34.006664,34.209999,34.006664,34.153332,32.973518,2100
2014-05-12,34.333332,35.666668,34.333332,35.393333,34.170692,6300
2014-05-13,35.666668,35.820000,35.666668,35.783333,34.547211,3000
2014-05-14,35.476665,35.476665,35.009998,35.029999,33.819904,4800
2014-05-15,34.153332,34.153332,33.976665,34.100002,32.922039,5400
2014-05-16,34.000000,34.590000,34.000000,34.579998,33.385445,8100
2014-05-19,34.553333,34.846668,34.553333,34.846668,33.642910,3000
2014-05-20,34.013332,34.013332,33.889999,33.889999,32.719284,4200
2014-05-21,34.189999,34.639999,34.189999,34.606667,33.411186,28800
2014-05-22,34.633335,34.763332,34.563335,34.763332,33.562450,3900
2014-05-23,35.093334,35.093334,34.916668,34.916668,33.710484,2100
2014-05-27,34.976665,35.566666,34.976665,35.326668,34.106327,6000
2014-05-28,35.326668,35.326668,35.326668,35.326668,34.106327,0
2014-05-29,35.693333,35.693333,35.693333,35.693333,34.460320,900
2014-05-30,35.693333,35.693333,35.693333,35.693333,34.460320,0
2014-06-02,34.853333,36.023335,34.853333,36.023335,34.778923,6000
2014-06-03,36.023335,36.023335,36.023335,36.023335,34.778923,0
2014-06-04,35.980000,35.980000,35.680000,35.843334,34.605145,9900
2014-06-05,35.910000,36.856667,35.899998,36.856667,35.583466,17400
2014-06-06,37.166668,37.383335,37.166668,37.253334,35.966434,6000
2014-06-09,37.936665,38.033333,37.583332,37.740002,36.436291,19500
2014-06-10,37.753334,37.753334,37.389999,37.716667,36.413761,1500
2014-06-11,37.279999,37.279999,37.279999,37.279999,35.992180,600
2014-06-12,36.976665,36.976665,36.173332,36.333332,35.078209,162300
2014-06-13,36.166668,36.810001,36.166668,36.716667,35.448303,49200
2014-06-16,36.326668,36.676666,36.326668,36.503334,35.242344,5100
2014-06-17,36.333332,36.843334,36.333332,36.736668,35.467613,29400
2014-06-18,36.639999,37.043331,36.503334,37.043331,35.763687,12000
2014-06-19,36.993336,37.119999,36.959999,37.119999,35.837700,4800
2014-06-20,37.443333,37.549999,37.283333,37.313335,36.024361,5100
2014-06-23,37.276669,37.276669,36.896667,37.130001,35.847359,7800
2014-06-24,37.033333,37.189999,36.666668,36.666668,35.400032,8400
2014-06-25,36.333332,36.466667,36.250000,36.333332,35.206051,19500
2014-06-26,35.959999,36.493336,35.826668,36.430000,35.299732,9600
2014-06-27,36.276669,36.503334,36.256664,36.503334,35.370781,3300
2014-06-30,36.466667,36.639999,36.399998,36.426666,35.296501,11700
2014-07-01,36.436665,36.966667,36.436665,36.966667,35.819736,32100
2014-07-02,36.976665,36.976665,36.596668,36.803333,35.661476,3300
2014-07-03,37.316666,37.396667,36.976665,37.396667,36.236401,130500
2014-07-07,37.133335,37.316666,36.573334,36.733334,35.593647,53700
2014-07-08,36.500000,36.500000,36.026669,36.356667,35.228664,10500
2014-07-09,36.126667,36.426666,36.126667,36.376667,35.248043,3600
2014-07-10,36.000000,36.000000,35.256664,35.743336,34.634365,5400
2014-07-11,35.743336,36.209999,35.743336,36.209999,35.086544,3000
2014-07-14,36.713333,36.799999,36.360001,36.733334,35.593647,12000
2014-07-15,36.740002,36.740002,36.286667,36.286667,35.160843,3000
