Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,71.199997,71.199997,71.199997,71.199997,70.552963,0
2014-03-17,70.559998,70.559998,70.000000,70.000000,69.363876,500
2014-03-18,70.000000,70.000000,70.000000,70.000000,69.363876,0
2014-03-19,70.000000,70.000000,70.000000,70.000000,69.363876,0
2014-03-20,70.599998,70.599998,70.599998,70.599998,69.958420,200
2014-03-21,70.599998,70.599998,70.599998,70.599998,69.958420,0
2014-03-24,71.199997,73.000000,71.199997,72.400002,71.742073,3700
2014-03-25,72.000000,73.239998,71.199997,73.040001,72.376251,900
2014-03-26,73.040001,73.040001,73.040001,73.040001,72.376251,0
2014-03-27,75.080002,75.559998,74.519997,74.800003,74.120262,3100
2014-03-28,74.800003,74.800003,74.800003,74.800003,74.120262,0
2014-03-31,72.680000,72.879997,72.239998,72.879997,72.217697,1500
2014-04-01,71.199997,71.559998,71.199997,71.559998,70.909698,300
2014-04-02,71.120003,71.120003,70.279999,70.599998,69.958420,600
2014-04-03,70.160004,71.440002,70.160004,71.040001,70.394432,1800
2014-04-04,72.480003,72.839996,72.480003,72.839996,72.178062,300
2014-04-07,74.199997,76.279999,73.959999,75.599998,74.912987,5400
2014-04-08,76.000000,76.000000,74.800003,74.800003,74.120262,200
2014-04-09,73.919998,73.959999,72.720001,72.720001,72.059158,900
2014-04-10,75.599998,76.160004,75.599998,76.160004,75.467903,200
2014-04-11,77.400002,78.279999,77.120003,77.919998,77.211914,800
2014-04-14,78.000000,78.239998,76.440002,77.199997,76.498444,3200
2014-04-15,76.959999,78.959999,76.959999,76.959999,76.260635,3700
2014-04-16,75.919998,76.040001,75.120003,75.120003,74.437363,2900
2014-04-17,75.080002,75.080002,74.360001,74.760002,74.080620,700
2014-04-21,74.959999,75.080002,74.199997,74.400002,73.723892,1700
2014-04-22,73.519997,73.519997,72.639999,72.839996,72.178062,400
2014-04-23,72.800003,73.360001,72.760002,73.239998,72.574432,3300
2014-04-24,73.160004,73.279999,72.919998,73.080002,72.415894,100
2014-04-25,74.680000,75.000000,74.519997,74.800003,74.120262,400
2014-04-28,74.480003,75.680000,74.000000,75.440002,74.754448,500
2014-04-29,74.680000,75.239998,74.519997,74.599998,73.922081,1000
2014-04-30,75.000000,75.239998,74.320000,74.320000,73.644615,500
2014-05-01,72.959999,73.599998,72.959999,73.440002,72.772621,200
2014-05-02,72.559998,72.879997,72.559998,72.879997,72.217697,100
2014-05-05,74.160004,74.160004,73.000000,73.040001,72.376251,3100
2014-05-06,73.519997,74.839996,73.360001,74.800003,74.120262,1600
2014-05-07,74.800003,76.080002,74.800003,75.080002,74.397713,1800
2014-05-08,74.199997,76.080002,73.480003,75.440002,74.754448,19500
2014-05-09,75.279999,75.279999,73.639999,73.639999,72.970802,900
2014-05-12,72.639999,72.720001,71.839996,71.839996,71.187157,3600
2014-05-13,72.320000,72.480003,72.080002,72.480003,71.821350,100
2014-05-14,73.320000,73.320000,73.199997,73.199997,72.534790,100
2014-05-15,75.279999,76.239998,75.000000,75.000000,74.318443,1300
2014-05-16,74.959999,75.040001,74.000000,74.000000,73.327530,500
2014-05-19,74.160004,74.160004,73.000000,73.000000,72.336617,700
2014-05-20,73.879997,74.919998,73.879997,74.879997,74.199532,500
2014-05-21,73.919998,73.919998,72.760002,72.760002,72.098793,600
2014-05-22,72.360001,72.400002,72.000000,72.000000,71.345711,900
2014-05-23,71.199997,71.199997,71.199997,71.199997,70.552963,200
2014-05-27,70.879997,71.040001,70.320000,70.480003,69.839523,500
2014-05-28,71.160004,71.160004,70.400002,70.400002,69.760246,300
2014-05-29,70.559998,70.760002,70.320000,70.400002,69.760246,500
2014-05-30,70.239998,70.239998,70.239998,70.239998,69.601700,100
2014-06-02,69.199997,69.199997,69.160004,69.160004,68.531517,200
2014-06-03,69.720001,70.000000,69.639999,69.839996,69.205322,5700
2014-06-04,68.800003,68.800003,68.720001,68.760002,68.135147,400
2014-06-05,68.040001,68.040001,68.000000,68.040001,67.421692,900
2014-06-06,67.559998,67.919998,67.559998,67.839996,67.223503,800
2014-06-09,67.760002,67.760002,67.760002,67.760002,67.144241,0
2014-06-10,67.760002,67.760002,67.680000,67.680000,67.064964,100
2014-06-11,67.680000,67.680000,67.680000,67.680000,67.064964,0
2014-06-12,69.239998,70.000000,69.199997,69.879997,69.244965,300
2014-06-13,70.360001,70.360001,69.720001,69.839996,69.205322,600
2014-06-16,69.760002,69.800003,69.519997,69.519997,68.888245,8800
2014-06-17,69.480003,69.480003,68.959999,69.040001,68.412598,800
2014-06-18,68.199997,68.199997,68.199997,68.199997,67.580231,100
2014-06-19,67.800003,68.000000,67.760002,67.839996,67.223503,200
2014-06-20,68.320000,68.519997,68.320000,68.519997,67.897324,200
2014-06-23,68.519997,68.519997,68.519997,68.519997,67.897324,0
2014-06-24,68.320000,68.639999,67.839996,68.639999,68.016243,100
2014-06-25,68.800003,68.800003,68.239998,68.239998,67.619873,100
2014-06-26,68.760002,68.760002,68.120003,68.120003,67.500969,5100
2014-06-27,67.839996,68.000000,67.839996,68.000000,67.382050,300
2014-06-30,67.400002,67.680000,67.400002,67.559998,66.946053,100
2014-07-01,66.559998,66.639999,66.000000,66.040001,65.439873,700
2014-07-02,65.360001,66.480003,65.360001,66.480003,65.875877,200
2014-07-03,65.080002,65.239998,65.040001,65.040001,64.448959,200
2014-07-07,65.320000,66.440002,65.320000,66.440002,65.836227,500
2014-07-08,67.959999,67.959999,67.559998,67.559998,66.946053,100
2014-07-09,67.559998,67.559998,67.559998,67.559998,66.946053,0
2014-07-10,67.720001,67.720001,66.400002,66.599998,65.994781,700
2014-07-11,66.000000,66.879997,66.000000,66.879997,66.272224,400
2014-07-14,66.120003,66.120003,65.919998,65.919998,65.320961,500
2014-07-15,66.800003,66.839996,66.199997,66.800003,66.192963,900
2014-07-16,65.959999,66.160004,65.959999,66.160004,65.558777,200
2014-07-17,67.720001,67.720001,67.160004,67.160004,66.549690,100
2014-07-18,66.599998,66.599998,65.760002,65.760002,65.162407,100
2014-07-21,66.199997,66.720001,66.199997,66.720001,66.113678,300
2014-07-22,66.720001,66.720001,66.040001,66.199997,65.598412,400
2014-07-23,66.120003,66.279999,65.680000,65.680000,65.083130,300
2014-07-24,65.360001,65.480003,65.279999,65.279999,64.686760,1300
2014-07-25,65.279999,65.279999,65.279999,65.279999,64.686760,0
2014-07-28,65.279999,65.279999,65.279999,65.279999,64.686760,0
2014-07-29,66.440002,67.279999,66.360001,67.279999,66.668594,1100
2014-07-30,66.519997,66.519997,66.519997,66.519997,65.915504,200
2014-07-31,67.519997,68.919998,67.320000,68.440002,67.818054,43200
2014-08-01,68.519997,68.839996,68.480003,68.480003,67.857689,500
2014-08-04,68.480003,68.480003,68.480003,68.480003,67.857689,0
2014-08-05,68.480003,68.480003,68.480003,68.480003,67.857689,0
2014-08-06,69.919998,69.919998,69.680000,69.680000,69.046783,100
2014-08-07,69.919998,70.440002,69.919998,70.440002,69.799881,100
2014-08-08,69.680000,70.080002,68.400002,68.400002,67.778412,200
2014-08-11,68.400002,68.400002,67.519997,67.559998,66.946053,1500
2014-08-12,67.559998,67.559998,67.559998,67.559998,66.946053,0
2014-08-13,67.800003,67.800003,67.639999,67.639999,67.025330,300
2014-08-14,67.639999,67.639999,67.639999,67.639999,67.025330,0
2014-08-15,67.000000,67.000000,66.599998,66.599998,65.994781,100
2014-08-18,66.279999,66.279999,64.959999,65.440002,64.845322,300
2014-08-19,65.040001,65.040001,63.919998,63.959999,63.378765,500
2014-08-20,63.959999,63.959999,63.959999,63.959999,63.378765,0
2014-08-21,63.320000,63.680000,63.320000,63.680000,63.101311,200
2014-08-22,63.680000,63.680000,63.680000,63.680000,63.101311,0
2014-08-25,63.439999,63.439999,63.439999,63.439999,62.863491,200
2014-08-26,63.439999,63.439999,63.439999,63.439999,62.863491,0
2014-08-27,63.439999,63.439999,63.439999,63.439999,62.863491,0
2014-08-28,63.320000,63.320000,63.320000,63.320000,62.744579,100
2014-08-29,63.320000,63.320000,63.320000,63.320000,62.744579,0
2014-09-02,63.360001,63.480000,63.320000,63.480000,62.903126,600
