Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,60.369999,60.549999,60.139999,60.189999,56.078278,6800
2014-03-17,60.380001,60.689999,60.380001,60.599998,56.460270,6100
2014-03-18,60.709999,60.790001,60.549999,60.680000,56.534809,2900
2014-03-19,60.680000,60.680000,59.900002,60.200001,56.087601,11900
2014-03-20,60.009998,60.369999,59.990002,60.320000,56.199402,11900
2014-03-21,60.590000,60.740002,60.220001,60.250000,56.134186,13700
2014-03-24,60.360001,60.360001,59.529999,59.720001,55.640388,5500
2014-03-25,59.900002,60.040001,59.500000,59.630001,55.556538,18700
2014-03-26,59.930000,59.930000,59.130001,59.130001,55.090691,11500
2014-03-27,59.160000,59.160000,58.700001,58.860001,54.839134,117900
2014-03-28,59.020000,59.439999,59.009998,59.189999,55.146591,11600
2014-03-31,59.410000,59.570000,59.349998,59.389999,55.332932,10800
2014-04-01,59.599998,59.849998,59.599998,59.720001,55.640388,12100
2014-04-02,59.820000,60.250000,59.750000,60.180000,56.068966,21100
2014-04-03,60.049999,60.110001,59.759998,60.090000,55.985111,3900
2014-04-04,60.180000,60.180000,59.310001,59.330002,55.277035,6500
2014-04-07,58.919998,59.000000,58.400002,58.500000,54.503727,7400
2014-04-08,58.439999,58.889999,58.240002,58.880001,54.857773,7100
2014-04-09,58.770000,59.419998,58.759998,59.400002,55.342251,6300
2014-04-10,59.299999,59.299999,57.930000,58.029999,54.065830,5700
2014-04-11,57.509998,57.860001,57.060001,57.410000,53.488190,49200
2014-04-14,57.849998,57.880001,57.650002,57.660000,53.721115,9800
2014-04-15,57.970001,58.070000,57.080002,57.849998,53.898132,23000
2014-04-16,58.230000,58.330002,58.110001,58.330002,54.345345,7300
2014-04-17,58.250000,58.430000,58.209999,58.330002,54.345345,5500
2014-04-21,58.270000,58.570000,58.270000,58.560001,54.559635,14700
2014-04-22,58.770000,59.070000,58.770000,58.860001,54.839134,8700
2014-04-23,58.910000,58.930000,58.709999,58.720001,54.708702,2100
2014-04-24,58.860001,59.139999,58.720001,59.070000,55.034794,1800
2014-04-25,58.439999,58.500000,58.180000,58.259998,54.280121,23400
2014-04-28,58.430000,58.849998,58.090000,58.599998,54.596901,43800
2014-04-29,58.549999,58.610001,58.470001,58.590000,54.587578,2800
2014-04-30,58.529999,58.669998,58.369999,58.660000,54.652798,6700
2014-05-01,58.580002,58.770000,58.520000,58.730000,54.718014,3200
2014-05-02,58.750000,59.029999,58.610001,58.700001,54.690063,53800
2014-05-05,58.340000,58.750000,58.250000,58.590000,54.587578,4100
2014-05-06,58.270000,58.270000,57.680000,57.680000,53.739746,20900
2014-05-07,57.470001,57.470001,56.959999,57.360001,53.441605,11900
2014-05-08,57.270000,57.980000,57.270000,57.540001,53.609310,8300
2014-05-09,57.630001,58.130001,57.500000,58.099998,54.131050,9500
2014-05-12,58.169998,58.830002,58.169998,58.830002,54.811188,10200
2014-05-13,58.900002,58.919998,58.799999,58.810001,54.792549,2100
2014-05-14,58.709999,58.730000,58.349998,58.349998,54.363972,2700
2014-05-15,57.849998,57.849998,57.380001,57.720001,53.777012,85300
2014-05-16,57.910000,58.250000,57.669998,58.189999,54.214909,12000
2014-05-19,58.029999,58.360001,58.029999,58.349998,54.363972,7100
2014-05-20,58.049999,58.049999,57.540001,57.650002,53.711796,28400
2014-05-21,57.830002,58.049999,57.750000,58.049999,54.084473,12200
2014-05-22,58.209999,58.400002,58.189999,58.240002,54.261494,3800
2014-05-23,58.400002,58.570000,58.209999,58.540001,54.540997,54400
2014-05-27,58.680000,58.680000,58.500000,58.580002,54.578266,3400
2014-05-28,58.419998,58.529999,58.349998,58.369999,54.382607,8400
2014-05-29,58.590000,58.849998,58.560001,58.810001,54.792549,199500
2014-05-30,58.860001,59.200001,58.840000,59.200001,55.155907,22000
2014-06-02,59.320000,59.320000,59.049999,59.139999,55.100006,14400
2014-06-03,59.009998,59.169998,59.009998,59.160000,55.118641,4500
2014-06-04,59.189999,59.560001,58.980000,59.529999,55.463364,5400
2014-06-05,59.470001,60.119999,59.450001,59.930000,55.836044,34300
2014-06-06,60.270000,60.509998,60.270000,60.290001,56.171452,12700
2014-06-09,60.660000,60.660000,60.220001,60.290001,56.171452,10900
2014-06-10,60.180000,60.200001,60.080002,60.099998,55.994434,8000
2014-06-11,60.049999,60.049999,59.790001,59.849998,55.761505,6300
2014-06-12,59.730000,59.779999,58.930000,59.000000,54.969578,192000
2014-06-13,58.950001,59.000000,58.820000,58.930000,54.904358,7200
2014-06-16,58.830002,59.090000,58.830002,59.080002,55.044109,15500
2014-06-17,59.029999,59.369999,59.029999,59.250000,55.202492,22000
2014-06-18,59.419998,59.910000,59.380001,59.880001,55.789459,6400
2014-06-19,60.130001,60.209999,59.669998,59.770000,55.686974,26600
2014-06-20,59.830002,59.830002,59.450001,59.540001,55.472687,9400
2014-06-23,59.570000,59.669998,59.560001,59.669998,55.593800,6400
2014-06-24,59.340000,59.810001,59.340000,59.470001,55.407471,225000
2014-06-25,59.360001,59.560001,59.360001,59.540001,55.472687,21200
2014-06-26,59.080002,59.380001,59.070000,59.349998,55.295662,5900
2014-06-27,59.340000,59.470001,59.230000,59.470001,55.407471,9600
2014-06-30,59.360001,59.549999,59.290001,59.290001,55.239761,6200
2014-07-01,59.490002,59.849998,59.459999,59.820000,55.733559,6400
2014-07-02,59.720001,60.040001,59.720001,59.889999,55.798775,22800
2014-07-03,60.110001,60.340000,60.110001,60.310001,56.190083,7800
2014-07-07,60.130001,60.209999,60.029999,60.119999,56.013062,4800
2014-07-08,59.700001,59.779999,59.590000,59.740002,55.659023,18900
2014-07-09,59.939999,60.119999,59.930000,60.099998,55.994434,7900
2014-07-10,59.439999,59.770000,59.439999,59.700001,55.621758,7000
2014-07-11,59.650002,59.919998,59.630001,59.919998,55.826721,8800
2014-07-14,60.169998,60.220001,59.939999,60.000000,55.901260,23700
2014-07-15,60.099998,60.130001,59.799999,60.009998,55.910572,14100
2014-07-16,60.220001,60.220001,59.799999,59.869999,55.780136,14300
2014-07-17,59.770000,59.860001,59.380001,59.459999,55.398148,11100
2014-07-18,59.619999,60.130001,59.560001,60.099998,55.994434,18500
2014-07-21,60.119999,60.119999,59.660000,59.830002,55.742874,16900
2014-07-22,59.919998,60.139999,59.919998,60.130001,56.022385,5400
2014-07-23,60.259998,60.340000,60.070000,60.340000,56.218033,9900
2014-07-24,60.689999,60.770000,60.650002,60.680000,56.534809,5500
2014-07-25,59.840000,59.910000,59.669998,59.799999,55.714924,8800
2014-07-28,59.750000,59.750000,59.360001,59.560001,55.491318,41300
2014-07-29,59.770000,59.990002,59.650002,59.669998,55.593800,21500
2014-07-30,59.779999,60.049999,59.680000,60.000000,55.901260,5400
2014-07-31,59.540001,59.660000,59.070000,59.070000,55.034794,7200
2014-08-01,58.919998,59.169998,58.770000,58.990002,54.960258,6300
2014-08-04,59.049999,59.490002,59.020000,59.490002,55.426102,10300
2014-08-05,59.220001,59.459999,58.740002,59.000000,54.969578,5900
2014-08-06,58.279999,59.110001,58.279999,58.900002,54.876404,149400
2014-08-07,59.049999,59.049999,58.459999,58.619999,54.615528,7400
2014-08-08,58.889999,59.689999,58.889999,59.650002,55.575169,6200
2014-08-11,59.869999,59.950001,59.790001,59.860001,55.770824,5200
2014-08-12,59.849998,59.919998,59.660000,59.799999,55.714924,6200
2014-08-13,59.820000,59.970001,59.650002,59.750000,55.668339,12500
2014-08-14,59.970001,60.340000,59.970001,60.340000,56.218033,20200
2014-08-15,60.450001,60.500000,59.770000,59.980000,55.882626,13700
2014-08-18,60.340000,60.619999,60.340000,60.560001,56.423008,42300
2014-08-19,61.070000,61.610001,61.070000,61.480000,57.280151,37000
2014-08-20,61.419998,61.930000,61.419998,61.869999,57.643517,12300
2014-08-21,61.860001,62.049999,61.860001,61.869999,57.643517,10900
2014-08-22,62.189999,62.189999,61.939999,62.090000,57.848488,2100
2014-08-25,62.220001,62.330002,62.200001,62.220001,57.969612,6900
2014-08-26,62.200001,62.459999,62.200001,62.380001,58.118679,3000
2014-08-27,62.470001,62.500000,62.360001,62.500000,58.230480,9100
2014-08-28,62.259998,62.570000,62.110001,62.509998,58.239796,28000
2014-08-29,62.450001,62.630001,62.410000,62.520000,58.249115,4900
2014-09-02,62.770000,62.770000,62.500000,62.650002,58.370232,48800
2014-09-03,62.860001,62.860001,62.599998,62.630001,58.351597,12800
2014-09-04,63.040001,63.369999,63.040001,63.259998,58.938560,12300
2014-09-05,62.889999,63.720001,62.849998,63.720001,59.367142,8600
2014-09-08,63.619999,63.619999,63.060001,63.240002,58.919930,3700
2014-09-09,63.110001,63.110001,62.619999,62.630001,58.351597,4300
2014-09-10,62.779999,62.869999,62.580002,62.810001,58.519310,2500
2014-09-11,62.540001,62.830002,62.540001,62.830002,58.537937,13600
2014-09-12,62.759998,62.759998,62.480000,62.650002,58.370232,4700
2014-09-15,62.590000,62.590000,62.410000,62.500000,58.230480,3200
2014-09-16,62.299999,63.310001,62.299999,63.180000,58.864029,34000
2014-09-17,63.200001,63.340000,63.080002,63.169998,58.854713,8300
2014-09-18,63.349998,63.349998,63.200001,63.270000,58.947880,15300
2014-09-19,63.410000,63.599998,63.259998,63.410000,59.078312,6300
2014-09-22,63.169998,63.169998,62.450001,62.570000,58.295700,5900
2014-09-23,62.520000,62.520000,62.299999,62.310001,58.053455,3000
2014-09-24,62.490002,63.349998,62.490002,63.349998,59.022411,108400
2014-09-25,63.180000,63.180000,62.459999,62.470001,58.202530,10700
2014-09-26,62.540001,62.700001,62.310001,62.630001,58.351597,3200
2014-09-29,62.299999,62.610001,62.279999,62.529999,58.258430,31300
2014-09-30,62.439999,62.480000,62.240002,62.380001,58.118679,2700
2014-10-01,62.029999,62.180000,61.680000,61.770000,57.550346,33100
2014-10-02,61.680000,62.290001,61.430000,62.259998,58.006874,44600
2014-10-03,62.610001,63.220001,62.570000,63.139999,58.826759,6300
2014-10-06,63.380001,63.439999,62.750000,62.790001,58.500671,6700
2014-10-07,62.560001,62.669998,62.090000,62.119999,57.876438,20600
2014-10-08,62.490002,63.310001,62.180000,63.270000,58.947880,26600
2014-10-09,63.029999,63.230000,62.360001,62.459999,58.193211,55300
2014-10-10,62.820000,63.090000,62.450001,62.450001,58.183895,44700
2014-10-13,62.410000,62.410000,61.230000,61.270000,57.084507,29900
2014-10-14,61.459999,61.869999,61.320000,61.570000,57.364006,23300
2014-10-15,61.189999,61.200001,59.830002,60.700001,56.553440,76500
2014-10-16,59.740002,60.790001,59.740002,60.380001,56.255299,24700
2014-10-17,60.900002,61.110001,60.570000,60.880001,56.721149,54700
2014-10-20,60.990002,61.849998,60.980000,61.820000,57.596931,64500
2014-10-21,62.230000,63.049999,62.049999,63.020000,58.714954,22900
2014-10-22,63.080002,63.529999,62.790001,62.799999,58.509983,44100
2014-10-23,63.259998,63.700001,63.259998,63.360001,59.031731,38100
2014-10-24,63.130001,63.130001,62.520000,63.049999,58.742905,23500
2014-10-27,62.869999,63.430000,62.869999,63.400002,59.069000,10500
2014-10-28,63.400002,63.500000,63.200001,63.500000,59.162167,6500
2014-10-29,63.509998,63.660000,63.060001,63.349998,59.022411,25200
2014-10-30,63.130001,64.120003,63.130001,64.000000,59.628010,72700
2014-10-31,64.720001,64.760002,64.250000,64.360001,59.963417,40200
2014-11-03,64.389999,64.500000,64.199997,64.440002,60.037952,349800
2014-11-04,64.410004,64.620003,64.199997,64.540001,60.131123,69100
2014-11-05,64.949997,65.120003,64.510002,64.650002,60.233608,28900
2014-11-06,64.790001,65.480003,64.790001,65.459999,60.988274,18300
2014-11-07,65.400002,65.900002,65.349998,65.739998,61.249146,27100
2014-11-10,65.849998,66.279999,65.669998,66.279999,61.752251,26800
2014-11-11,66.269997,66.500000,66.209999,66.349998,61.817471,30700
2014-11-12,66.239998,66.809998,66.239998,66.709999,62.152882,27000
2014-11-13,67.160004,67.290001,66.940002,67.279999,62.683949,79300
2014-11-14,67.449997,67.449997,67.080002,67.339996,62.739849,118500
2014-11-17,67.269997,67.510002,67.199997,67.339996,62.739849,22200
2014-11-18,67.239998,67.559998,67.120003,67.489998,62.879604,166800
2014-11-19,67.690002,68.180000,67.690002,68.139999,63.485203,46900
2014-11-20,68.070000,68.510002,68.000000,68.370003,63.699493,68800
2014-11-21,69.139999,69.139999,68.589996,68.699997,64.006935,50400
2014-11-24,69.000000,69.290001,68.919998,69.209999,64.482101,85300
2014-11-25,69.419998,69.419998,68.870003,68.959999,64.249176,44000
2014-11-26,69.000000,69.139999,68.870003,69.129997,64.407562,121700
2014-11-28,69.510002,70.470001,69.489998,70.120003,65.329948,183200
2014-12-01,69.940002,69.989998,69.220001,69.349998,64.612534,146500
2014-12-02,69.690002,69.690002,69.199997,69.410004,64.668442,73200
2014-12-03,69.400002,69.500000,69.120003,69.260002,64.528679,127000
