Date,Open,High,Low,Close,Adj Close,Volume
2014-03-14,10.940000,10.940000,10.940000,10.940000,9.907232,0
2014-03-17,11.180000,11.180000,11.180000,11.180000,10.124578,300
2014-03-18,11.330000,11.350000,11.330000,11.350000,10.278528,1100
2014-03-19,11.430000,11.430000,11.350000,11.350000,10.278528,800
2014-03-20,11.270000,11.280000,11.270000,11.270000,10.206080,5100
2014-03-21,11.520000,11.520000,11.520000,11.520000,10.432481,2100
2014-03-24,11.470000,11.500000,11.420000,11.420000,10.341920,500
2014-03-25,11.430000,11.450000,11.420000,11.440000,10.360031,1300
2014-03-26,11.440000,11.440000,11.440000,11.440000,10.360031,0
2014-03-27,11.450000,11.450000,11.450000,11.450000,10.369087,100
2014-03-28,11.700000,11.700000,11.700000,11.700000,10.595487,300
2014-03-31,11.720000,11.720000,11.720000,11.720000,10.613599,200
2014-04-01,11.720000,11.720000,11.720000,11.720000,10.613599,0
2014-04-02,11.840000,11.900000,11.840000,11.900000,10.776606,1400
2014-04-03,11.970000,11.970000,11.950000,11.960000,10.830942,500
2014-04-04,12.160000,12.160000,12.060000,12.060000,10.921501,600
2014-04-07,11.990000,11.990000,11.820000,11.820000,10.704158,2400
2014-04-08,11.920000,12.000000,11.920000,11.990000,10.858109,2400
2014-04-09,11.990000,11.990000,11.950000,11.950000,10.821887,300
2014-04-10,12.200000,12.200000,12.090000,12.090000,10.948670,500
2014-04-11,11.890000,11.910000,11.890000,11.910000,10.785663,200
2014-04-14,11.910000,11.910000,11.910000,11.910000,10.785663,0
2014-04-15,11.910000,11.910000,11.910000,11.910000,10.785663,0
2014-04-16,11.750000,11.750000,11.720000,11.720000,10.613599,500
2014-04-17,11.720000,11.720000,11.720000,11.720000,10.613599,0
2014-04-21,11.680000,11.790000,11.680000,11.710000,10.604544,2400
2014-04-22,11.730000,11.780000,11.700000,11.710000,10.604544,1400
2014-04-23,11.710000,11.710000,11.710000,11.710000,10.604544,0
2014-04-24,11.550000,11.580000,11.550000,11.570000,10.477759,2300
2014-04-25,11.570000,11.570000,11.570000,11.570000,10.477759,0
2014-04-28,11.200000,11.240000,11.150000,11.190000,10.133632,6500
2014-04-29,11.190000,11.190000,11.190000,11.190000,10.133632,0
2014-04-30,11.120000,11.120000,11.120000,11.120000,10.070240,500
2014-05-01,11.050000,11.050000,11.050000,11.050000,10.006849,800
2014-05-02,11.330000,11.380000,11.330000,11.330000,10.260416,3400
2014-05-05,11.250000,11.250000,11.180000,11.180000,10.124578,2300
2014-05-06,11.230000,11.240000,11.200000,11.200000,10.142689,600
2014-05-07,11.040000,11.060000,11.010000,11.060000,10.015904,2400
2014-05-08,10.940000,10.950000,10.930000,10.950000,9.916289,400
2014-05-09,10.950000,10.950000,10.950000,10.950000,9.916289,0
2014-05-12,11.170000,11.170000,11.060000,11.070000,10.024961,4100
2014-05-13,11.070000,11.070000,11.070000,11.070000,10.024961,0
2014-05-14,11.290000,11.290000,11.240000,11.240000,10.178911,1200
2014-05-15,11.240000,11.240000,11.240000,11.240000,10.178911,0
2014-05-16,11.240000,11.240000,11.240000,11.240000,10.178911,0
2014-05-19,11.040000,11.040000,11.040000,11.040000,9.997792,700
2014-05-20,11.000000,11.000000,11.000000,11.000000,9.961569,1000
2014-05-21,11.070000,11.070000,11.070000,11.070000,10.024961,200
2014-05-22,11.070000,11.070000,11.070000,11.070000,10.024961,0
2014-05-23,11.070000,11.070000,11.070000,11.070000,10.024961,0
2014-05-27,11.250000,11.250000,11.250000,11.250000,10.187968,600
2014-05-28,11.250000,11.250000,11.250000,11.250000,10.187968,0
2014-05-29,11.230000,11.270000,11.230000,11.230000,10.169856,1500
2014-05-30,11.230000,11.230000,11.230000,11.230000,10.169856,0
2014-06-02,11.250000,11.250000,11.250000,11.250000,10.187968,600
2014-06-03,11.370000,11.370000,11.350000,11.350000,10.278528,200
2014-06-04,11.350000,11.350000,11.350000,11.350000,10.278528,0
2014-06-05,11.350000,11.350000,11.350000,11.350000,10.278528,0
2014-06-06,11.410000,11.480000,11.400000,11.480000,10.396255,2900
2014-06-09,11.550000,11.550000,11.550000,11.550000,10.459648,1200
2014-06-10,11.570000,11.570000,11.570000,11.570000,10.477759,2100
2014-06-11,11.570000,11.570000,11.570000,11.570000,10.477759,0
2014-06-12,11.570000,11.570000,11.570000,11.570000,10.477759,0
2014-06-13,11.570000,11.570000,11.570000,11.570000,10.477759,0
2014-06-16,11.650000,11.660000,11.650000,11.660000,10.559262,600
2014-06-17,11.660000,11.660000,11.660000,11.660000,10.559262,0
2014-06-18,11.590000,11.600000,11.590000,11.600000,10.504927,1800
2014-06-19,11.600000,11.600000,11.600000,11.600000,10.504927,0
2014-06-20,11.600000,11.600000,11.600000,11.600000,10.504927,0
2014-06-23,11.600000,11.600000,11.600000,11.600000,10.504927,0
